2020-10-24/11:26:24		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:25		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:25		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:25		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:25		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:25		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:26		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:26		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:26		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:26		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:26		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:26		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:27		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:27		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:27		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:27		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:27		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:28		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:28		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:28		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:28		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:28		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:28		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:28		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:29		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:29		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:29		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:29		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:29		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:30		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:30		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:30		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:30		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:30		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:31		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:31		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:31		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:31		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:31		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:31		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:31		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:32		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:32		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:32		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:32		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:32		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:33		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:33		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:33		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:33		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:33		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:33		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:33		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:33		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:34		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:34		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:34		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:34		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:34		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:34		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:34		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:35		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:35		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:35		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:35		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:35		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:35		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:36		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:36		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:36		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:36		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:36		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:36		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:36		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:37		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:37		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:37		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:37		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:37		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:38		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:38		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:38		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:38		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:38		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:38		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:39		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:39		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:39		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:39		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:39		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:40		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:40		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:40		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:40		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:40		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:40		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:41		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:41		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:41		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:41		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:41		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:42		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:42		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:42		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:42		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:42		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:42		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:43		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:43		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:43		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:44		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:44		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:44		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:44		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:45		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:45		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:45		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:45		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:45		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:45		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:45		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:46		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:46		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:46		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:46		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:46		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:46		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:47		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:47		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:47		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:47		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:47		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:47		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:48		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:48		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:48		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:48		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:49		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:49		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:49		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:49		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:50		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:50		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:50		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:50		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:50		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:51		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:51		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:51		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:51		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:51		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:51		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:52		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:52		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:52		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:52		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:52		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:52		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:53		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:53		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:53		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:53		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:53		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:54		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:54		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:54		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:54		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:54		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:54		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:55		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:55		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:55		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:55		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:55		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:55		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:55		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:55		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:56		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:56		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:56		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:56		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:56		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:56		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:57		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:57		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:57		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:57		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:57		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:57		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:57		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:58		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:58		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:58		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:58		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:58		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:59		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:59		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:26:59		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:00		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:00		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:00		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:00		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:00		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:01		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:01		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:01		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:01		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:01		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:02		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:02		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:02		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:02		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:02		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:02		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:03		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:03		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:03		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:03		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:03		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:03		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:03		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:03		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:03		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:04		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:04		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:04		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:04		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:04		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:04		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:04		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:05		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:05		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:05		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:05		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:05		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:06		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:06		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:06		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:06		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:06		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:06		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:06		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:07		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:07		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:07		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:07		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:07		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:07		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:07		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:08		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:08		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:08		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:08		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:08		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:08		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:09		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:09		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:09		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:09		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:09		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:09		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:10		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:10		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:10		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:10		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:10		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:11		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:11		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:11		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:11		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:11		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:11		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:11		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:11		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:11		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:12		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:12		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:12		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:12		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:12		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:12		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:13		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:13		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:13		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:13		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:13		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:13		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:14		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:14		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:14		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:14		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:14		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:15		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:15		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:15		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:15		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:15		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:16		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:16		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:16		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:16		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:16		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:16		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:16		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:17		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:17		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:17		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:17		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:17		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:17		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:17		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:18		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:18		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:18		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:18		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:18		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:18		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:18		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:19		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:19		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:19		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:19		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:19		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:19		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:19		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:19		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:19		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:20		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:20		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:20		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:20		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:20		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
2020-10-24/11:27:20		 creditCardFraud_28011976_120226.csv: File loaded successfully!!
